-0.03382951,0.00545631,-0.06487720,-0.02858779
-0.03895457,0.02247161,0.02589901,0.08136601
-0.04207039,-0.09429819,-0.04789891,-0.06782387
0.08099701,0.04461105,0.02842073,0.04462707
-0.09379593,0.08463408,-0.12312736,-0.01746722
-0.11527584,-0.37001226,-0.07885251,0.14472395
-0.01557978,0.04865862,0.13094103,0.02782429
-0.10698945,0.12359278,-0.10961171,0.07200251
0.16222536,0.06166509,0.03449873,-0.34194350
0.14377790,-0.07948277,-0.32911359,-0.32941063
-0.02237250,0.10109066,0.07268185,-0.03299982
0.09068466,-0.06893419,-0.04069248,-0.06621119
-0.27540504,0.06267387,-0.13301058,-0.04365305
-0.05517749,-0.23907987,0.07974108,-0.06225791
0.07694057,0.09475332,0.20755559,-0.03001646
-0.16360765,0.03458262,-0.07911688,-0.01476230
-0.07950697,-0.09184526,-0.10337424,-0.20355341
-0.11932808,0.02884632,0.18998275,0.02045813
-0.02367320,-0.11169450,0.08762008,0.08656701
-0.00774531,-0.06350361,0.25259773,-0.09271788
0.43583150,0.26328173,-0.27261875,0.03129425
-0.09318922,0.19029451,-0.07615683,0.00253794
0.00015834,-0.03896879,-0.04503163,0.11482182
-0.07462864,-0.12517127,-0.09301605,-0.00820429
-0.13622361,0.01637452,0.00979571,-0.12337344
-0.08219134,-0.06755881,0.05456068,0.08312721
-0.18291258,-0.02973859,0.01578995,0.26434140
-0.03779542,-0.05762812,-0.15081822,0.01094572
0.20821164,-0.13203338,0.09267424,-0.06979838
0.04878870,0.08568736,0.09363174,0.08133161
-0.10365567,-0.02630090,-0.04752187,-0.06108353
-0.08016515,0.04791676,-0.20557169,-0.22210633
0.13290375,-0.09092767,-0.05226481,0.09440882
0.10262346,-0.14484376,0.24693401,-0.03527287
-0.06080139,0.06718190,-0.00643451,-0.08010246
-0.26436985,0.09482662,0.09529204,0.19333700
0.04957873,0.00563674,0.07256854,0.17465714
-0.07157626,0.19694695,0.04977219,-0.01980765
-0.09383486,-0.12369738,0.01131630,0.03785051
-0.17392323,-0.11453839,0.23147029,0.02939381
-0.09118240,-0.15883967,-0.01038819,-0.00533969
-0.00663112,-0.03880410,0.11288125,0.16595678
0.02918152,-0.26801860,0.15727532,-0.15098680
0.23089603,-0.33427546,0.05870880,0.11880151
-0.19335218,0.05304875,0.04205048,0.00854744
0.11838103,0.07620609,-0.33575840,-0.03255733
-0.08305265,0.20868410,-0.34564802,0.08386630
0.13238445,0.07836325,-0.05645039,0.16554640
-0.12422253,0.06958474,-0.04064657,0.17073738
0.07862365,0.10495932,0.16177343,-0.05169557
-0.12895688,-0.07348051,0.09484662,-0.06071823
0.03573806,0.01563398,0.08726809,-0.11343904
-0.05768018,0.03742791,-0.04052283,0.09195090
0.04764032,0.12439810,0.15146487,-0.41113198
0.13309501,0.09612678,-0.01024069,-0.07874075
-0.06912637,0.11229948,-0.07742495,0.05078980
0.07873417,-0.05975622,0.05975473,0.06928278
-0.10056105,-0.08800269,-0.20395940,-0.07070387
0.14630675,0.15337646,0.11289120,-0.08218486
0.06823654,0.11342751,0.05030382,0.09537205
0.00518169,-0.17798063,0.19239666,0.04999845
0.03014714,0.01314089,0.02383175,-0.11576383
0.29283181,0.03272356,-0.06824106,-0.29186228
-0.04337106,-0.10470443,-0.16646619,-0.09475722
-0.01975874,0.23955533,0.01653385,-0.01722848
0.05213983,0.04809365,0.10104504,0.10430945
-0.00119363,0.01621833,-0.15901011,-0.03219184
-0.17567248,-0.12373117,0.02587505,0.10545242
0.15065923,0.12777070,-0.00289785,0.20801968
0.08304286,0.04015938,-0.03012730,0.02589413
0.02764363,-0.01420401,0.00707692,0.05374423
-0.17543633,0.07629274,0.00095241,-0.06045859
0.10366257,-0.01240840,0.05936723,0.27283358
-0.00634786,-0.01918354,-0.10359978,-0.05053521
0.01003898,0.03135451,-0.07441290,-0.03507288
0.06127991,0.11465209,0.13510236,-0.11150014
0.05884176,0.01027773,0.01009726,-0.14867392
0.20385639,0.02372151,-0.04435127,0.20917312
0.01085125,-0.07412213,-0.06825957,0.09263290
0.00170714,0.00993073,0.01882232,-0.00593564
0.10880871,0.16867094,0.06198322,-0.04085537
0.02491519,-0.10018764,-0.15795062,-0.00220195
-0.04623891,-0.11391210,0.22686172,-0.12257368
-0.07321658,-0.05461325,-0.10275888,-0.00637012
